diseaseId	name	targetId	score	evidenceCount
EFO_0000249	Alzheimer's disease	ENSG00000146005	0.00413765591539483	1
EFO_0000249	Alzheimer's disease	ENSG00000146007	0.00254199759229508	2
EFO_0000249	Alzheimer's disease	ENSG00000146038	0.00665243738432463	1
EFO_0000249	Alzheimer's disease	ENSG00000146070	0.109959173474612	23
EFO_0000249	Alzheimer's disease	ENSG00000146072	0.0797801640493358	7
EFO_0000249	Alzheimer's disease	ENSG00000146094	0.00148750158816184	1
EFO_0000249	Alzheimer's disease	ENSG00000146109	0.00739159709369404	1
EFO_0000249	Alzheimer's disease	ENSG00000146122	0.00737013332735668	3
EFO_0000249	Alzheimer's disease	ENSG00000146143	0.107255111960696	1
EFO_0000249	Alzheimer's disease	ENSG00000146147	0.0137979936374365	2
EFO_0000249	Alzheimer's disease	ENSG00000146216	0.0823428886102148	23
EFO_0000249	Alzheimer's disease	ENSG00000146233	0.00221747912810821	1
EFO_0000249	Alzheimer's disease	ENSG00000144339	0.0210596134947563	4
EFO_0000249	Alzheimer's disease	ENSG00000144354	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000146278	0.00425016832887407	2
EFO_0000249	Alzheimer's disease	ENSG00000146281	0.00578064803895648	1
EFO_0000249	Alzheimer's disease	ENSG00000146282	0.00393862416869419	1
EFO_0000249	Alzheimer's disease	ENSG00000146360	0.00523498934870507	3
EFO_0000249	Alzheimer's disease	ENSG00000146376	0.00259846527473265	1
EFO_0000249	Alzheimer's disease	ENSG00000146383	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000146386	0.00283472973781924	2
EFO_0000249	Alzheimer's disease	ENSG00000146399	0.0097938661491446	2
EFO_0000249	Alzheimer's disease	ENSG00000144554	0.00147831941873881	1
EFO_0000249	Alzheimer's disease	ENSG00000144560	0.0110536096641104	4
EFO_0000249	Alzheimer's disease	ENSG00000144566	0.0508465939257372	22
EFO_0000249	Alzheimer's disease	ENSG00000144567	0.00473325535872232	1
EFO_0000249	Alzheimer's disease	ENSG00000144596	0.00369579854684702	2
EFO_0000249	Alzheimer's disease	ENSG00000144619	0.00794596687572109	2
EFO_0000249	Alzheimer's disease	ENSG00000144635	0.00299919888921467	2
EFO_0000249	Alzheimer's disease	ENSG00000144642	0.0179467730957329	3
EFO_0000249	Alzheimer's disease	ENSG00000144644	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000144648	0.146457142696389	2
EFO_0000249	Alzheimer's disease	ENSG00000144655	0.00756234058787176	3
EFO_0000249	Alzheimer's disease	ENSG00000144659	0.0057568222031387	5
EFO_0000249	Alzheimer's disease	ENSG00000144674	0.0243922704091903	1
EFO_0000249	Alzheimer's disease	ENSG00000144677	0.00295663883747761	1
EFO_0000249	Alzheimer's disease	ENSG00000144711	0.00383835885356445	1
EFO_0000249	Alzheimer's disease	ENSG00000144712	0.00806525260997533	1
EFO_0000249	Alzheimer's disease	ENSG00000144724	0.323982197356023	4
EFO_0000249	Alzheimer's disease	ENSG00000144730	0.00425813144541137	1
EFO_0000249	Alzheimer's disease	ENSG00000144749	0.00743629929219721	3
EFO_0000249	Alzheimer's disease	ENSG00000144802	0.00345591542006223	1
EFO_0000249	Alzheimer's disease	ENSG00000144834	0.0106486903481419	3
EFO_0000249	Alzheimer's disease	ENSG00000144848	0.00628333644346394	3
EFO_0000249	Alzheimer's disease	ENSG00000147082	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000147123	0.00559265909777264	1
EFO_0000249	Alzheimer's disease	ENSG00000147130	0.041577733652029	2
EFO_0000249	Alzheimer's disease	ENSG00000147140	0.00147831941873881	1
EFO_0000249	Alzheimer's disease	ENSG00000147144	0.00147831941873881	1
EFO_0000249	Alzheimer's disease	ENSG00000147162	0.00408248741603163	10
EFO_0000249	Alzheimer's disease	ENSG00000147164	0.0504681823786109	3
EFO_0000249	Alzheimer's disease	ENSG00000147224	0.00283684016029055	1
EFO_0000249	Alzheimer's disease	ENSG00000147231	0.0019935997261366	1
EFO_0000249	Alzheimer's disease	ENSG00000147257	0.00186595488958726	1
EFO_0000249	Alzheimer's disease	ENSG00000147274	0.0043132736308975	1
EFO_0000249	Alzheimer's disease	ENSG00000147324	0.0124021329351722	2
EFO_0000249	Alzheimer's disease	ENSG00000147383	0.00550585954062019	1
EFO_0000249	Alzheimer's disease	ENSG00000147400	0.00508753721787605	3
EFO_0000249	Alzheimer's disease	ENSG00000147416	0.0124483472393773	6
EFO_0000249	Alzheimer's disease	ENSG00000147421	0.00123889246822606	1
EFO_0000249	Alzheimer's disease	ENSG00000147432	0.00868512658509049	2
EFO_0000249	Alzheimer's disease	ENSG00000147434	0.101162219112863	4
EFO_0000249	Alzheimer's disease	ENSG00000147437	0.0457814031448246	13
EFO_0000249	Alzheimer's disease	ENSG00000147454	0.0262196374684647	3
EFO_0000249	Alzheimer's disease	ENSG00000147459	0.00894727133764202	1
EFO_0000249	Alzheimer's disease	ENSG00000147465	0.0920561821377145	4
EFO_0000249	Alzheimer's disease	ENSG00000147471	0.00672344485228994	2
EFO_0000249	Alzheimer's disease	ENSG00000147475	0.00694931780745558	3
EFO_0000249	Alzheimer's disease	ENSG00000147481	0.00960907622180225	1
EFO_0000249	Alzheimer's disease	ENSG00000147488	0.00437636897841203	1
EFO_0000249	Alzheimer's disease	ENSG00000147509	0.00147831941873881	1
EFO_0000249	Alzheimer's disease	ENSG00000147533	0.00345730953614091	1
EFO_0000249	Alzheimer's disease	ENSG00000147571	0.0550058664394494	65
EFO_0000249	Alzheimer's disease	ENSG00000147588	0.0175996078422182	4
EFO_0000249	Alzheimer's disease	ENSG00000147601	0.0260553797552715	2
EFO_0000249	Alzheimer's disease	ENSG00000147642	0.00511573159481287	3
EFO_0000249	Alzheimer's disease	ENSG00000147647	0.00147831941873881	1
EFO_0000249	Alzheimer's disease	ENSG00000147649	0.0162615136061269	1
EFO_0000249	Alzheimer's disease	ENSG00000147655	0.00254538963626979	2
EFO_0000249	Alzheimer's disease	ENSG00000147676	0.0173290163057159	7
EFO_0000249	Alzheimer's disease	ENSG00000108379	0.00147831941873881	1
EFO_0000249	Alzheimer's disease	ENSG00000108381	0.00147831941873881	1
EFO_0000249	Alzheimer's disease	ENSG00000108384	0.00531652869057264	4
EFO_0000249	Alzheimer's disease	ENSG00000108387	0.00311063044359624	4
EFO_0000249	Alzheimer's disease	ENSG00000108389	0.00240109234729308	1
EFO_0000249	Alzheimer's disease	ENSG00000108395	0.00114712075440267	1
EFO_0000249	Alzheimer's disease	ENSG00000108443	0.0538658036392602	24
EFO_0000249	Alzheimer's disease	ENSG00000108468	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000108506	0.00246619820052689	1
EFO_0000249	Alzheimer's disease	ENSG00000108511	0.0369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000108515	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000108518	0.0209752054777379	1
EFO_0000249	Alzheimer's disease	ENSG00000108528	0.00380012889753999	2
EFO_0000249	Alzheimer's disease	ENSG00000108551	0.00332621869216232	2
EFO_0000249	Alzheimer's disease	ENSG00000108556	0.056095251286259	2
EFO_0000249	Alzheimer's disease	ENSG00000108559	0.0338346344790654	4
EFO_0000249	Alzheimer's disease	ENSG00000108561	0.0111454156801061	5
EFO_0000249	Alzheimer's disease	ENSG00000108576	0.454930509390653	36
EFO_0000249	Alzheimer's disease	ENSG00000108578	0.0172645091527057	15
EFO_0000249	Alzheimer's disease	ENSG00000108599	0.00810354408978938	2
EFO_0000249	Alzheimer's disease	ENSG00000108622	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000108654	0.00147831941873881	1
EFO_0000249	Alzheimer's disease	ENSG00000108671	0.00371369837995813	3
EFO_0000249	Alzheimer's disease	ENSG00000108679	0.0162615136061269	1
EFO_0000249	Alzheimer's disease	ENSG00000108688	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000108691	0.111201674172172	147
EFO_0000249	Alzheimer's disease	ENSG00000108700	0.0232835308451362	2
EFO_0000249	Alzheimer's disease	ENSG00000108702	0.00626232531549078	3
EFO_0000249	Alzheimer's disease	ENSG00000108771	0.00776117694837874	2
EFO_0000249	Alzheimer's disease	ENSG00000108786	0.0295663883747761	1
EFO_0000249	Alzheimer's disease	ENSG00000108797	0.00369579854684702	2
EFO_0000249	Alzheimer's disease	ENSG00000108798	0.0475047553397208	7
EFO_0000249	Alzheimer's disease	ENSG00000108819	0.0251314301185597	2
EFO_0000249	Alzheimer's disease	ENSG00000108821	0.00147831941873881	1
EFO_0000249	Alzheimer's disease	ENSG00000108826	0.00385919250675733	1
EFO_0000249	Alzheimer's disease	ENSG00000148482	0.012534750005931	3
EFO_0000249	Alzheimer's disease	ENSG00000148498	0.00280531562458986	2
EFO_0000249	Alzheimer's disease	ENSG00000148516	0.00221747912810821	1
EFO_0000249	Alzheimer's disease	ENSG00000148572	0.0498826357808496	3
EFO_0000249	Alzheimer's disease	ENSG00000148606	0.00424029559436327	1
EFO_0000249	Alzheimer's disease	ENSG00000148634	0.00295663883747761	1
EFO_0000249	Alzheimer's disease	ENSG00000148660	0.0120113452772528	2
EFO_0000249	Alzheimer's disease	ENSG00000148671	0.00263799512233633	1
EFO_0000249	Alzheimer's disease	ENSG00000148672	0.00804412172311927	2
EFO_0000249	Alzheimer's disease	ENSG00000148700	0.0111786951052675	8
EFO_0000249	Alzheimer's disease	ENSG00000148730	0.00187341763582892	1
EFO_0000249	Alzheimer's disease	ENSG00000148737	0.341801205536552	9
EFO_0000249	Alzheimer's disease	ENSG00000148795	0.0266405478585222	4
EFO_0000249	Alzheimer's disease	ENSG00000148798	0.0178209829157665	5
EFO_0000249	Alzheimer's disease	ENSG00000148834	0.0641223289182979	24
EFO_0000249	Alzheimer's disease	ENSG00000148841	0.00332621869216232	2
EFO_0000249	Alzheimer's disease	ENSG00000148848	0.0150593524676941	6
EFO_0000249	Alzheimer's disease	ENSG00000148925	0.00538552589741592	2
EFO_0000249	Alzheimer's disease	ENSG00000146242	0.00357351308360239	1
EFO_0000249	Alzheimer's disease	ENSG00000146276	0.00295663883747761	1
EFO_0000249	Alzheimer's disease	ENSG00000148948	0.00507172250298416	2
EFO_0000249	Alzheimer's disease	ENSG00000149084	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000149091	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000149124	0.0143263524225695	4
EFO_0000249	Alzheimer's disease	ENSG00000149131	0.0108598861370251	7
EFO_0000249	Alzheimer's disease	ENSG00000149136	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000149177	0.0852464631950303	2
EFO_0000249	Alzheimer's disease	ENSG00000149187	0.0474392230407089	12
EFO_0000249	Alzheimer's disease	ENSG00000146409	0.00781370289285284	2
EFO_0000249	Alzheimer's disease	ENSG00000146411	0.0218822072294567	4
EFO_0000249	Alzheimer's disease	ENSG00000146426	0.00592918164898962	3
EFO_0000249	Alzheimer's disease	ENSG00000146433	0.00291974055931019	1
EFO_0000249	Alzheimer's disease	ENSG00000146469	0.0118157288308628	11
EFO_0000249	Alzheimer's disease	ENSG00000146476	0.00309004710827023	2
EFO_0000249	Alzheimer's disease	ENSG00000146477	0.00288860847303695	2
EFO_0000249	Alzheimer's disease	ENSG00000146535	0.0112721855678834	2
EFO_0000249	Alzheimer's disease	ENSG00000146592	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000146648	0.0787820892239706	59
EFO_0000249	Alzheimer's disease	ENSG00000146674	0.0937267907096638	18
EFO_0000249	Alzheimer's disease	ENSG00000146676	0.0042261978360682	1
EFO_0000249	Alzheimer's disease	ENSG00000146701	0.0107508927923733	6
EFO_0000249	Alzheimer's disease	ENSG00000146833	0.00136265143521605	1
EFO_0000249	Alzheimer's disease	ENSG00000146904	0.375709056128841	38
EFO_0000249	Alzheimer's disease	ENSG00000146938	0.00406537840153172	2
EFO_0000249	Alzheimer's disease	ENSG00000146950	0.00831554673040579	2
EFO_0000249	Alzheimer's disease	ENSG00000147010	0.00831554673040579	2
EFO_0000249	Alzheimer's disease	ENSG00000147027	0.00715363989885706	2
EFO_0000249	Alzheimer's disease	ENSG00000147050	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000147065	0.0780613439050991	7
EFO_0000249	Alzheimer's disease	ENSG00000147081	0.00794596687572109	2
EFO_0000249	Alzheimer's disease	ENSG00000143184	0.00739159709369404	1
EFO_0000249	Alzheimer's disease	ENSG00000143190	0.0127223758532379	5
EFO_0000249	Alzheimer's disease	ENSG00000143198	0.00850033665774814	2
EFO_0000249	Alzheimer's disease	ENSG00000143199	0.00364200414577625	5
EFO_0000249	Alzheimer's disease	ENSG00000143222	0.0496455844746851	4
EFO_0000249	Alzheimer's disease	ENSG00000143224	0.114529148819148	4
EFO_0000249	Alzheimer's disease	ENSG00000143226	0.0179837557289576	6
EFO_0000249	Alzheimer's disease	ENSG00000143248	0.001939801549277	1
EFO_0000249	Alzheimer's disease	ENSG00000143252	0.00366935247835331	1
EFO_0000249	Alzheimer's disease	ENSG00000143256	0.00717954386732768	3
EFO_0000249	Alzheimer's disease	ENSG00000143258	0.0332214737461252	1
EFO_0000249	Alzheimer's disease	ENSG00000143294	0.00295663883747761	1
EFO_0000249	Alzheimer's disease	ENSG00000143314	0.00437667490660394	2
EFO_0000249	Alzheimer's disease	ENSG00000143322	0.00147831941873881	1
EFO_0000249	Alzheimer's disease	ENSG00000143363	0.00147831941873881	1
EFO_0000249	Alzheimer's disease	ENSG00000143365	0.0043220310783961	4
EFO_0000249	Alzheimer's disease	ENSG00000143368	0.00147831941873881	1
EFO_0000249	Alzheimer's disease	ENSG00000143369	0.00739159709369404	1
EFO_0000249	Alzheimer's disease	ENSG00000143376	0.0174192704282334	7
EFO_0000249	Alzheimer's disease	ENSG00000143384	0.0199727113135858	4
EFO_0000249	Alzheimer's disease	ENSG00000143387	0.00147831941873881	1
EFO_0000249	Alzheimer's disease	ENSG00000143412	0.00197513952249724	1
EFO_0000249	Alzheimer's disease	ENSG00000143416	0.00165817488329852	1
EFO_0000249	Alzheimer's disease	ENSG00000143418	0.00866459437094134	3
EFO_0000249	Alzheimer's disease	ENSG00000143420	0.00799976611355188	3
EFO_0000249	Alzheimer's disease	ENSG00000143442	0.00527123409661307	1
EFO_0000249	Alzheimer's disease	ENSG00000143452	0.00739159709369404	1
EFO_0000249	Alzheimer's disease	ENSG00000143476	0.0748399205736521	2
EFO_0000249	Alzheimer's disease	ENSG00000143493	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000143499	0.00877096416179517	2
EFO_0000249	Alzheimer's disease	ENSG00000143502	0.00238469546968551	1
EFO_0000249	Alzheimer's disease	ENSG00000143514	0.00498063122201938	3
EFO_0000249	Alzheimer's disease	ENSG00000143520	0.00147831941873881	1
EFO_0000249	Alzheimer's disease	ENSG00000143537	0.00221747912810821	1
EFO_0000249	Alzheimer's disease	ENSG00000143546	0.0197659393098467	15
EFO_0000249	Alzheimer's disease	ENSG00000143549	0.0048100757964942	4
EFO_0000249	Alzheimer's disease	ENSG00000143553	0.00147831941873881	1
EFO_0000249	Alzheimer's disease	ENSG00000143556	0.0749709160999237	5
EFO_0000249	Alzheimer's disease	ENSG00000143570	0.0054307706424502	4
EFO_0000249	Alzheimer's disease	ENSG00000143578	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000143590	0.00147831941873881	1
EFO_0000249	Alzheimer's disease	ENSG00000143603	0.0076143876786888	4
EFO_0000249	Alzheimer's disease	ENSG00000143612	0.00559458733185922	1
EFO_0000249	Alzheimer's disease	ENSG00000143621	0.00532002617420356	2
EFO_0000249	Alzheimer's disease	ENSG00000143631	0.00187297958616629	1
EFO_0000249	Alzheimer's disease	ENSG00000143632	0.066893953697931	2
EFO_0000249	Alzheimer's disease	ENSG00000143641	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000143669	0.00262069995760175	1
EFO_0000249	Alzheimer's disease	ENSG00000143702	0.00259412249052484	1
EFO_0000249	Alzheimer's disease	ENSG00000143727	0.0079371193708853	3
EFO_0000249	Alzheimer's disease	ENSG00000143740	0.00630151711223715	1
EFO_0000249	Alzheimer's disease	ENSG00000143753	0.00905470643977519	2
EFO_0000249	Alzheimer's disease	ENSG00000143756	0.00444662386191903	1
EFO_0000249	Alzheimer's disease	ENSG00000077935	0.0110873956405411	1
EFO_0000249	Alzheimer's disease	ENSG00000077984	0.0642119017978399	8
EFO_0000249	Alzheimer's disease	ENSG00000078018	0.0269524782935164	21
EFO_0000249	Alzheimer's disease	ENSG00000078053	0.015793574571279	13
EFO_0000249	Alzheimer's disease	ENSG00000078061	0.00422963611472492	3
EFO_0000249	Alzheimer's disease	ENSG00000078140	0.0179908267720957	8
EFO_0000249	Alzheimer's disease	ENSG00000078142	0.0329416790587549	6
EFO_0000249	Alzheimer's disease	ENSG00000078177	0.360307346123716	2
EFO_0000249	Alzheimer's disease	ENSG00000078246	0.00216579220166442	1
EFO_0000249	Alzheimer's disease	ENSG00000078269	0.0101235007913504	4
EFO_0000249	Alzheimer's disease	ENSG00000078295	0.00406537840153172	2
EFO_0000249	Alzheimer's disease	ENSG00000078328	0.0757902939581775	7
EFO_0000249	Alzheimer's disease	ENSG00000078401	0.0360245482975998	35
EFO_0000249	Alzheimer's disease	ENSG00000078403	0.00739159709369404	1
EFO_0000249	Alzheimer's disease	ENSG00000078487	0.080400045702361	11
EFO_0000249	Alzheimer's disease	ENSG00000078549	0.00221747912810821	1
EFO_0000249	Alzheimer's disease	ENSG00000078579	0.00221747912810821	1
EFO_0000249	Alzheimer's disease	ENSG00000078618	0.0212757694284465	7
EFO_0000249	Alzheimer's disease	ENSG00000078674	0.00517411796558582	2
EFO_0000249	Alzheimer's disease	ENSG00000078699	0.00351100861950467	2
EFO_0000249	Alzheimer's disease	ENSG00000078725	0.00494339457286513	1
EFO_0000249	Alzheimer's disease	ENSG00000078804	0.0151889095209352	2
EFO_0000249	Alzheimer's disease	ENSG00000078808	0.00994304881018022	1
EFO_0000249	Alzheimer's disease	ENSG00000078900	0.0723349904474558	3
EFO_0000249	Alzheimer's disease	ENSG00000078902	0.0244675819654314	9
EFO_0000249	Alzheimer's disease	ENSG00000079112	0.00863870689044136	14
EFO_0000249	Alzheimer's disease	ENSG00000079150	0.0247828469454533	1
EFO_0000249	Alzheimer's disease	ENSG00000079156	0.151499724863339	3
EFO_0000249	Alzheimer's disease	ENSG00000079215	0.0191211636827688	16
EFO_0000249	Alzheimer's disease	ENSG00000079246	0.00919788996191239	3
EFO_0000249	Alzheimer's disease	ENSG00000079257	0.00369579854684702	1
EFO_0000249	Alzheimer's disease	ENSG00000079263	0.00162673942920653	1
EFO_0000249	Alzheimer's disease	ENSG00000079277	0.00587763903843259	3
EFO_0000249	Alzheimer's disease	ENSG00000079308	0.0179001085470214	4
EFO_0000249	Alzheimer's disease	ENSG00000151729	0.0163110806309031	4
EFO_0000249	Alzheimer's disease	ENSG00000151743	0.00382850908913754	2
EFO_0000249	Alzheimer's disease	ENSG00000151789	0.00182008068227229	2
EFO_0000249	Alzheimer's disease	ENSG00000151790	0.0874797983644714	8
EFO_0000249	Alzheimer's disease	ENSG00000151834	0.102920560570186	8
EFO_0000249	Alzheimer's disease	ENSG00000151835	0.00121212261512559	1
EFO_0000249	Alzheimer's disease	ENSG00000151846	0.0015832397367422	1
EFO_0000249	Alzheimer's disease	ENSG00000151883	0.0040527361564039	1
EFO_0000249	Alzheimer's disease	ENSG00000151892	0.00258705898279291	2
EFO_0000249	Alzheimer's disease	ENSG00000151893	0.00591327767495523	1
EFO_0000249	Alzheimer's disease	ENSG00000151914	0.0168569478164522	3
EFO_0000249	Alzheimer's disease	ENSG00000151917	0.00114009345446338	1
EFO_0000249	Alzheimer's disease	ENSG00000151923	0.0177398330248657	1
EFO_0000249	Alzheimer's disease	ENSG00000151929	0.0237217225538104	10
EFO_0000249	Alzheimer's disease	ENSG00000151948	0.00426451522075304	1
EFO_0000249	Alzheimer's disease	ENSG00000151952	0.00266041454034989	1
EFO_0000249	Alzheimer's disease	ENSG00000152049	0.00370848755514	2
EFO_0000249	Alzheimer's disease	ENSG00000152061	0.00960907622180225	1
EFO_0000249	Alzheimer's disease	ENSG00000152082	0.00472314167570239	1
EFO_0000249	Alzheimer's disease	ENSG00000152092	0.00599632149203442	2
EFO_0000249	Alzheimer's disease	ENSG00000152102	0.0579328501410382	2
EFO_0000249	Alzheimer's disease	ENSG00000152128	0.0028663536883301	1
EFO_0000249	Alzheimer's disease	ENSG00000152137	0.0329975257837426	12
EFO_0000249	Alzheimer's disease	ENSG00000152154	0.00425630742400527	1
EFO_0000249	Alzheimer's disease	ENSG00000152192	0.0162615136061269	1
EFO_0000249	Alzheimer's disease	ENSG00000152193	0.0435558418145899	3
